	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
EMX2	0.0429601435992395	0.545140154689696	0.472	0.229	1
CCN2	0.0430038055033694	-0.491625813971958	0.167	0.417	1
NUP58	0.0430998556033601	-0.398081830573729	0.167	0.25	1
RAD23A	0.0432543591354731	0.399004135160751	0.778	0.521	1
SAP30	0.0432698165903623	0.548821566710504	0.417	0.188	1
SVIP	0.0433220274460719	0.267848582112825	0.556	0.292	1
PPP1R35	0.0434034552031481	0.336684967184922	0.194	0.042	1
RAB9A	0.0435191205236328	0.340895363739802	0.25	0.062	1
FAM107A	0.0436502330762127	-0.569380332288565	0.389	0.542	1
RPL27A	0.0437825628118641	-0.251685316638026	1	0.979	1
FHL1	0.0438341229118923	0.59517525383959	0.806	0.708	1
CLU	0.0440955378848264	0.353785824375472	0.972	0.958	1
GPRC5C	0.0442556281271698	-0.27437278231615	0.111	0.312	1
TSR1	0.0442992921629001	-0.295589880052585	0.083	0.271	1
EFNB1	0.0444696659862587	-0.357928382017557	0.056	0.25	1
ZMYM2	0.0445653766884198	-0.518481712405159	0.222	0.458	1
HMGB2	0.0448220414460495	0.360367377707796	0.722	0.458	1
MFGE8	0.0449354051457451	0.327900739223798	0.917	0.708	1
PNN	0.0450602474850689	0.445112755040825	0.75	0.708	1
RPL36A	0.0454281797089362	-0.422957367554843	0.917	0.979	1
CS	0.0459150523787972	-0.380374310297165	0.139	0.25	1
FRMD6	0.0460682708394916	0.482914520999364	0.306	0.104	1
LRRC59	0.0464619302333951	-0.34583924448707	0.139	0.333	1
TRA2A	0.046839319917242	0.41061367340573	0.75	0.542	1
EIF5A	0.0469344761165094	-0.378741391982281	0.528	0.771	1
ABL2	0.0469580838883887	-0.488378922497267	0.139	0.292	1
NCOA1	0.0469606400159972	-0.436741944126537	0.278	0.5	1
ITGAV	0.0469644594793616	-0.479969913431397	0.222	0.438	1
DDX39B	0.0473729254802575	-0.447958997240635	0.361	0.583	1
DBNDD2	0.0474972794142174	-0.461120199844948	0.167	0.396	1
GJA4	0.0476210310876535	-0.283881148869941	0.111	0.312	1
ID1	0.0476520671504722	0.862249116201961	0.806	0.688	1
RAPH1	0.0476684173957185	-0.346723280118377	0.139	0.375	1
OST4	0.0477892861168946	0.255071733736663	0.972	0.812	1
CDKN1B	0.0479067448861421	0.472388338186704	0.5	0.271	1
MLEC	0.0479601242938378	-0.498116729571782	0.306	0.542	1
FAM107B	0.0480983308793613	-0.639815302891233	0.333	0.521	1
RNF7	0.0483667934451058	0.49890768306844	0.639	0.479	1
PLAAT3	0.0487777688070248	-0.445209869268403	0.083	0.292	1
MRPS24	0.0488302879061	-0.53181567712882	0.139	0.354	1
MYL12A	0.0488555402107259	0.471586733885569	0.944	0.833	1
VGLL4	0.0488750038043694	0.415843726828986	0.583	0.333	1
DCAF6	0.0489127179767772	-0.318254076878608	0.083	0.292	1
MICOS13	0.0489274862213823	-0.442990764712566	0.111	0.312	1
SUGT1	0.0490169850391033	0.298749615434868	0.778	0.521	1
MEG3	0.049067847961933	-0.51970864504397	0.111	0.333	1
TERF2	0.0491829151915597	0.270559389532989	0.25	0.062	1
PMEPA1	0.0492193648029147	-0.491594182011681	0.361	0.604	1
LUC7L2	0.049254577362782	-0.291254268566948	0.417	0.396	1
CDK14	0.0493330616748419	0.250911299972093	0.167	0.021	1
MX1	0.0495425843984485	-0.549302359130059	0.389	0.625	1
PSMC4	0.0496650237124276	-0.348281950261948	0.361	0.417	1
AES	0.0498453853105392	0.552661872256725	0.444	0.208	1
P4HA2	0.0498777200359384	0.265279286667167	0.278	0.083	1
KMT2C	0.0499289640226786	-0.483121590689677	0.417	0.521	1
SUMF2	0.0499337868783918	0.250605568394901	0.361	0.146	1
FKBP2	0.0501987572024251	0.628068211551804	0.472	0.25	1
PDE1C	0.0503546857728275	0.524093992001623	0.25	0.062	1
FRMD6-AS2	0.0504095941851315	0.335294616696009	0.167	0.021	1
LARP6	0.0504566733548083	0.278950137555638	0.25	0.062	1
FBXO25	0.0505357335506881	-0.316758207832623	0.111	0.229	1
FAM89B	0.0506647458414554	0.428334451871036	0.444	0.208	1
RPS10	0.0507095067872194	0.297018566553556	1	0.958	1
PER1	0.0509303872336968	-0.507458151074337	0.25	0.5	1
TOM1L2	0.0510101460445636	0.251719631495472	0.25	0.062	1
ZFP28	0.0511365381204335	-0.287128362613545	0.028	0.188	1
LINC00891	0.0511656338654248	0.313198436868872	0.25	0.062	1
SNRK	0.0512652086328579	0.255362455253591	0.5	0.25	1
TJP2	0.0512714233419166	-0.290744301145349	0.056	0.188	1
FIGN	0.0513007110373335	0.313764348394775	0.167	0.021	1
BMERB1	0.051470827576452	-0.337421012943546	0.111	0.229	1
RPL10	0.0515206646471879	0.277699301426568	1	1	1
C6orf141	0.0516071875107566	0.313391278264798	0.167	0.021	1
MBNL1	0.0518039504206558	0.384779211418462	0.861	0.688	1
RFX3	0.0519371426719397	-0.409186759175043	0.111	0.292	1
PKP4	0.0519759553243691	0.255686506666305	0.444	0.208	1
NFIB	0.0519981823005705	-0.310433226135594	0.778	0.938	1
COL12A1	0.0524647631028104	-0.268407522246031	0.028	0.188	1
BCL7A	0.0527734114253448	-0.267744014493857	0.028	0.188	1
SUPT7L	0.0536483071004122	-0.300166400278284	0.056	0.188	1
PPP1R2	0.0539061980808945	0.45370422810368	0.528	0.396	1
BCL3	0.0539902244359415	-0.262341703078381	0.528	0.479	1
NPHP3	0.0543454464872737	-0.373880241878174	0.111	0.25	1
TMEM109	0.054438285588773	0.388808307461514	0.528	0.271	1
LINC00342	0.0545442697976213	-0.369557148159193	0.083	0.25	1
SVIL	0.054661807694594	0.600184795833447	0.778	0.667	1
SMAD3	0.0546763719420861	0.327259428865709	0.306	0.104	1
HLA-DRB5	0.0547064059721445	0.462278131935336	0.528	0.271	1
HELZ2	0.0547827383011176	-0.412022302883918	0.111	0.312	1
ING1	0.0548031768566753	0.557098612328565	0.444	0.208	1
COL4A2	0.0553724904716216	-0.594260534063948	0.5	0.604	1
TMEM35B	0.0555569629873114	-0.352586468500898	0.139	0.229	1
POLR2J3	0.0557603055338615	-0.290397395346746	0.083	0.167	1
POLR2F	0.0557630949743053	-0.282142186237921	0.389	0.646	1
GADD45B	0.056111380257412	-0.411839829050838	1	0.979	1
TSPAN31	0.0562883576024514	0.357655982020091	0.306	0.104	1
PLK2	0.0567290904672888	0.468954637940835	0.583	0.333	1
OARD1	0.0567702133407163	-0.351696984461342	0.139	0.354	1
NFASC	0.0571458780547296	-0.459792448181037	0.194	0.396	1
SETD7	0.057739568293503	-0.446029319282479	0.194	0.375	1
HHEX	0.0577975470667784	0.317786308604836	0.222	0.062	1
TMEM251	0.0580573188745259	0.263021924407787	0.278	0.083	1
SENP7	0.0592741869436158	0.371414562070654	0.5	0.354	1
AP2S1	0.0594338056861752	0.319235430141348	0.5	0.25	1
BCHE	0.0596060248645473	0.489855648648616	0.417	0.188	1
COL6A1	0.0598969829841729	0.495981148345014	0.667	0.458	1
WDR74	0.059951628674098	0.320405457234871	0.278	0.083	1
MYEF2	0.0599545592708432	-0.394834663606575	0.056	0.167	1
ZBTB10	0.0599722756869891	-0.51495699577068	0.333	0.583	1
TGFBR2	0.0600973366735514	0.417433068649834	0.75	0.604	1
EPHB6	0.0604299416328784	0.353743850974697	0.278	0.083	1
HIVEP1	0.0604844941714355	-0.475057657019105	0.167	0.354	1
NCOA2	0.06062025826706	0.348175075940219	0.278	0.083	1
RTL8C	0.0606391560275386	0.276151293392585	0.5	0.5	1
CAST	0.0607532119663001	0.447873325718899	0.917	0.792	1
TNFAIP8	0.0608187489865405	0.299865079575048	0.194	0.042	1
ALDH1A1	0.0613702228484637	-0.399002711502689	0.167	0.396	1
NR4A3	0.0614661944047218	-0.644493366147525	0.5	0.708	1
EMP1	0.0615190142778152	-0.603278412819827	0.861	0.958	1
LINC02001	0.0623232101591871	0.277009656673318	0.194	0.042	1
ASNA1	0.062341894248334	0.352976011691791	0.25	0.083	1
ATXN7L3	0.0623658936673258	-0.424072915592156	0.028	0.146	1
HNRNPD	0.0630622198765143	-0.301890103696455	0.806	0.771	1
CCDC144NL-AS1	0.0638039114502352	0.375921529839884	0.194	0.042	1
SGK1	0.0638075847296347	0.615193854941643	0.583	0.333	1
PHF1	0.0641705226633973	0.484640488538164	0.389	0.208	1
PPT1	0.0642619102559554	0.257227899760335	0.389	0.167	1
TM9SF4	0.0642883899748881	0.310445197080276	0.306	0.104	1
HSPA1A	0.0644648596023125	-0.3714114473549	1	0.917	1
COMMD6	0.0645102999435972	0.405083930289648	0.972	0.896	1
SQSTM1	0.0647448463831335	-0.270209839163893	0.806	0.958	1
AGO1	0.0647546800259301	0.299890386495197	0.194	0.042	1
AHR	0.0652208712632645	0.399287905554628	0.556	0.312	1
SEPT11	0.0655604021708793	0.404694588898156	0.306	0.104	1
RPS6KB2	0.0656814345003104	-0.35873813532907	0.083	0.271	1
DDIT3	0.0663005284230792	0.456474523753184	0.472	0.375	1
MDH1	0.0665647938796602	-0.418160325983298	0.389	0.562	1
DNAJB2	0.0666042989230888	0.277657981466129	0.306	0.104	1
TIPARP	0.0667278431010172	-0.491365393356872	0.833	0.938	1
RSPO3	0.0669932395266881	0.507172586532566	0.333	0.125	1
MRPL1	0.0671473957279885	0.375785713556687	0.306	0.104	1
C12orf29	0.0673761781815498	0.304210053225689	0.306	0.104	1
IFNAR2	0.0676416941809218	-0.325603588083432	0.111	0.25	1
WWC3	0.0680447761884591	-0.321437162653655	0.167	0.333	1
LTBR	0.068105315599927	0.255032533650403	0.444	0.208	1
ACKR1	0.0681163352688568	0.667432721075622	0.694	0.458	1
HIGD2A	0.0681780582031743	-0.344212090558924	0.389	0.396	1
WIPI2	0.0684689442113169	0.279127784836273	0.389	0.167	1
TMEM38B	0.0686274565822803	-0.353269030548267	0.111	0.312	1
PRPF38A	0.0691604468519982	-0.397910112168327	0.333	0.583	1
IRF2BPL	0.0697482521878402	-0.438036541862833	0.444	0.479	1
PDE4C	0.0700278791659342	-0.380555740959926	0.056	0.208	1
DHX32	0.0701420081038992	0.288233819947447	0.194	0.042	1
CYCS	0.0702232636441849	-0.664536561948824	0.75	0.917	1
MTHFD2	0.0703456802804732	-0.373383058282023	0.222	0.458	1
TTC32	0.0704060848110036	-0.42419685781559	0.139	0.312	1
ACVRL1	0.0704906784089276	0.261207825890548	0.361	0.146	1
CEBPB	0.0707182207988211	-0.385114742411162	0.889	0.979	1
RPL4	0.0707251063935005	-0.30341904603708	1	0.979	1
CADPS2	0.070775236182178	0.38817450723801	0.333	0.125	1
KRT19	0.0708329441032879	-0.866859470059102	0.028	0.167	1
ARL6IP5	0.0708724263579058	0.423511877044174	0.861	0.708	1
MAP2K3	0.0709616765504588	-0.375143090614931	0.167	0.292	1
KDELC2	0.0717076843634793	0.324178578695439	0.194	0.042	1
ARHGAP18	0.0719804849653135	-0.382403601196556	0.139	0.271	1
CX3CL1	0.0721374596232866	-0.583193529482306	0.222	0.354	1
PIGT	0.0721788604979653	-0.286314350974491	0.139	0.354	1
SET	0.0725919088846311	-0.448712945531613	0.806	0.917	1
NCAM1	0.0731230079586206	0.426592534605431	0.361	0.146	1
GNAQ	0.0732126923284197	-0.397725694041003	0.417	0.625	1
LDOC1	0.0732889942253962	-0.400390679459081	0.194	0.375	1
TDP2	0.0733287505535523	-0.301461587796613	0.083	0.271	1
NASP	0.0736968789162065	-0.413025499102752	0.806	0.896	1
TNRC6B	0.0739905495433165	-0.407713591287192	0.75	0.771	1
FAM210A	0.0740856165458586	0.30365217231018	0.222	0.062	1
ODR4	0.0742217083571306	0.390083929926866	0.389	0.208	1
FILIP1L	0.0742734524351846	-0.728111934169042	0.611	0.771	1
PTPN2	0.0744058844480203	-0.540486426546295	0.139	0.312	1
TMED5	0.0746727810656976	-0.289434067880641	0.139	0.354	1
EIF4A2	0.0748039241250593	0.386267992898891	0.972	0.917	1
CNPY2	0.0748426567346951	-0.392438078563259	0.333	0.542	1
SLC4A7	0.0750451357053988	-0.355225404855973	0.083	0.271	1
SERPINI1	0.0750686337335753	-0.404083164121849	0.222	0.458	1
RNF38	0.0754168611123913	0.410768910358166	0.278	0.104	1
PRDX3	0.0755936544281605	0.394881202543578	0.528	0.292	1
NDUFAF3	0.0756164128010043	0.382793351031859	0.556	0.312	1
PEX5	0.0764270775364168	0.252990336189447	0.194	0.042	1
JMJD1C	0.076882897968874	-0.412601852630172	0.833	0.792	1
RNF113A	0.0769048464538812	0.2910981988387	0.194	0.042	1
IDH1	0.0770131413356999	-0.285361346471353	0.083	0.271	1
SMTN	0.0772917482221921	0.421752691652151	0.667	0.542	1
TCEAL3	0.0775532249780939	0.409075490564777	0.722	0.521	1
ATP13A3	0.0778248001692226	-0.496726719270969	0.222	0.354	1
MINOS1	0.0778987873765161	0.3039919621775	0.5	0.271	1
HMOX1	0.0779600297130773	-0.25607514550008	0.028	0.146	1
MMRN1	0.078231497025253	0.343076810373347	0.472	0.25	1
ISLR	0.0783102733848479	0.366339137389849	0.417	0.208	1
ANKRD13D	0.0783123966798201	0.266817790960213	0.194	0.042	1
ZNF84	0.0788460439471528	0.329389769575156	0.25	0.083	1
MMAB	0.0790433917899199	-0.294016936942724	0.083	0.271	1
MYL12B	0.0795564106986206	0.356488760572564	0.917	0.875	1
CCP110	0.0797131726605879	0.320204233713365	0.222	0.062	1
ARPC5L	0.0797791045641761	-0.391036469826634	0.25	0.479	1
PDLIM3	0.0803288292378059	0.573250163658605	0.75	0.583	1
YWHAH	0.0809998205456974	0.465958304745434	0.75	0.521	1
UBE2N	0.0810589317946724	-0.397332298449241	0.306	0.542	1
MIDN	0.0810737528091433	-0.363901229189186	0.861	0.875	1
TGM2	0.0813910484337459	-0.620456885867567	0.333	0.521	1
ST7	0.0818086256867512	0.265009717144292	0.222	0.062	1
ARFGEF2	0.0823543366159158	-0.281234640209829	0.028	0.167	1
TACC1	0.0828173222036894	-0.475934601466151	0.944	0.958	1
PCID2	0.0831504742754285	-0.357983284740826	0.139	0.271	1
SNX21	0.0831959536998045	0.339629219775665	0.222	0.062	1
FMR1	0.0840941437721269	-0.262069402386365	0.111	0.229	1
RAB14	0.0840982322287121	-0.383538954083683	0.5	0.667	1
AC005261.1	0.0841116733028351	-0.26213627871982	0.444	0.458	1
TRIP10	0.0843280091416312	-0.324733148265947	0.194	0.417	1
CCT6A	0.0848445510555665	0.464250758591644	0.611	0.417	1
LINC00702	0.0852641439192117	-0.415879787582414	0.056	0.208	1
FGL2	0.085944248188701	0.287777616733342	0.306	0.125	1
UBTF	0.085944623032589	0.416037641157484	0.472	0.271	1
BEX2	0.0861022506988497	-0.475840249505613	0.111	0.292	1
RAB11B	0.086211511025433	-0.399709129072659	0.139	0.292	1
NUDCD1	0.0864383413369919	0.297549981085014	0.222	0.062	1
ODC1	0.0865401168897285	0.449024973761216	0.611	0.375	1
RHOBTB1	0.0868183934246745	-0.295371569607869	0.028	0.167	1
NOV	0.0868814334565725	0.489023013056593	0.194	0.062	1
AC092164.1	0.086939746237248	-0.364480517273269	0.056	0.188	1
SLC38A10	0.0869692182229898	-0.301168977235494	0.028	0.167	1
TRIM28	0.0871067951970897	-0.362585216575566	0.389	0.625	1
RAP1B	0.0871807388596052	-0.26832995024391	0.778	0.792	1
REC8	0.0882279518509817	-0.250586019947382	0.028	0.167	1
GOLPH3	0.088371675419092	-0.34488710123514	0.139	0.312	1
SIGIRR	0.0887457339302823	-0.307973671678103	0.222	0.333	1
ASMTL	0.0889453811717758	0.458633300248536	0.278	0.104	1
ATP5MC3	0.089144842972468	0.302764827569184	0.806	0.583	1
PSIP1	0.0891552595603477	0.410670193593523	0.806	0.667	1
PHACTR2	0.0892221095736793	-0.521249974081528	0.528	0.625	1
PDS5B	0.0892716627601635	0.393389351464557	0.528	0.292	1
IRS1	0.0899516046471435	0.267217906083727	0.167	0.042	1
ZNFX1	0.0900118647057669	-0.487686791158629	0.333	0.479	1
VPS51	0.0901706790230035	0.355670939053175	0.528	0.292	1
RPS28	0.0902824446969961	-0.283571430034682	1	1	1
HSPA8	0.0904220583283487	0.369787147349809	1	0.958	1
PSMB6	0.0904827558202529	0.306485623864735	0.722	0.646	1
AOC3	0.0907170522409947	0.337777409466502	0.5	0.271	1
C3orf58	0.0912708753202171	0.250886477385616	0.222	0.062	1
ZBTB43	0.0914393283267378	-0.33301891318036	0.111	0.271	1
CBX4	0.0914904365282088	-0.303161950151113	0.139	0.292	1
MORC4	0.091995851567695	0.382768006381889	0.361	0.167	1
ZNF131	0.0921837011790739	-0.315673463177266	0.5	0.542	1
STX6	0.0922557779552286	-0.254653707321572	0.028	0.167	1
C1D	0.0923735813942296	0.415076418108069	0.5	0.292	1
MED4	0.0928391130052682	-0.331237763931949	0.361	0.438	1
CMIP	0.0930970501031994	-0.409271065827101	0.333	0.458	1
COX4I2	0.0933692656463621	-0.368862255401389	0.028	0.167	1
ANO6	0.0934432149825557	0.43480264206572	0.5	0.271	1
MANBAL	0.093473529330634	0.387953876381128	0.278	0.125	1
NUDT4	0.0938404456419422	-0.503905731689438	0.472	0.604	1
TUBB4B	0.0940238743440299	0.351149486893761	0.917	0.771	1
LAMC1	0.094069390712101	0.385591304481879	0.556	0.333	1
USP7	0.0940876858884997	-0.463208219832683	0.194	0.396	1
HMGN3	0.0942198879513748	0.363350861503585	0.722	0.688	1
MEF2D	0.0945048022348591	-0.421697485129503	0.222	0.438	1
PLAT	0.0946003938409261	0.381068266219216	0.639	0.438	1
CIAO1	0.0952511696817058	-0.294077502017347	0.167	0.375	1
SRSF1	0.0955676623071512	0.373957612061248	0.417	0.25	1
SLC25A26	0.0957547033364055	-0.277449849816004	0.056	0.208	1
PPM1K	0.0961054251836056	0.471092716132512	0.444	0.312	1
MAGOH	0.0966280503756239	0.327937724239344	0.611	0.375	1
PFKFB3	0.0968034468555879	-0.402451662421033	0.056	0.188	1
NFIX	0.0970483901903697	0.410071711983133	0.5	0.271	1
N4BP2L2	0.0972954890609704	0.407595495539012	0.917	0.812	1
RETREG2	0.0973159232115108	-0.323589122055237	0.083	0.229	1
WDR45B	0.0974402032026735	-0.585177971553768	0.361	0.583	1
RAB21	0.0980788245959922	-0.430015778795444	0.583	0.771	1
ZNF621	0.0985453516926923	-0.450633465216488	0.111	0.271	1
EIF4A3	0.098636883898631	-0.593423264191564	0.556	0.729	1
LANCL1	0.0986663764886415	0.326466690420647	0.25	0.104	1
LRRC1	0.0993327064851709	0.312225022738121	0.25	0.083	1
CSGALNACT1	0.0993755559422347	0.350414424528147	0.25	0.083	1
MEF2A	0.10012445480381	0.378626623943107	0.611	0.583	1
KPNA6	0.100432384332861	-0.355067579066678	0.194	0.375	1
ARL15	0.100750488297533	-0.354571690827363	0.111	0.229	1
RABGEF1	0.100922792253404	-0.321849777927607	0.056	0.188	1
GSTK1	0.101592492418048	0.380879424455447	0.556	0.333	1
SMARCD3	0.101622818281405	-0.392687527928383	0.194	0.292	1
TMED2	0.102003078043355	-0.375859576479426	0.361	0.542	1
BBS4	0.102225748336563	-0.308852552558521	0.056	0.188	1
NF1	0.10235307289724	0.357807278978198	0.472	0.25	1
DCBLD2	0.102381662451962	-0.273022182199572	0.083	0.208	1
NUMBL	0.102664624756814	-0.261231294757231	0.139	0.208	1
PCSK7	0.102734523943829	0.428268328105808	0.583	0.417	1
PIAS1	0.102889656148243	0.440742391797562	0.556	0.375	1
PURA	0.102924573389653	0.35636249722853	0.778	0.562	1
RRP36	0.103067226014275	0.322654696099309	0.278	0.125	1
ATP2A2	0.103282541868139	-0.36284283449142	0.361	0.562	1
CYHR1	0.10346061953045	0.303298154257466	0.361	0.167	1
ZNF302	0.103495647885817	-0.260839344511117	0.111	0.25	1
WLS	0.103626822463203	0.436931243418206	0.444	0.25	1
UTRN	0.104171061309575	-0.406349591830159	0.861	0.875	1
KLHL5	0.104342337611549	-0.264317816985014	0.056	0.208	1
PDE5A	0.104578308168424	-0.613609461758502	0.444	0.583	1
ISY1	0.104781599127986	-0.401079935021289	0.083	0.229	1
PLCE1	0.104903552925627	-0.383180990244254	0.083	0.25	1
BTG1	0.105272942763358	0.350388443423353	1	0.938	1
CCDC47	0.105347494676797	-0.317477416661813	0.472	0.688	1
PRR13	0.105470194786165	-0.334354582774089	0.194	0.292	1
CTGF	0.105487046852464	0.646464990469869	0.25	0.104	1
MORF4L2	0.105489136835434	0.316586798792883	0.694	0.646	1
TSPAN18	0.105941303080477	0.350598369206593	0.389	0.188	1
TMEM14B	0.106338181988149	0.327243189691196	0.667	0.438	1
SMS	0.106697931002589	0.251424781914541	0.444	0.229	1
RARRES2	0.106787553327305	0.375851656592164	0.889	0.729	1
AP1AR	0.107073836019467	0.375760458570467	0.278	0.104	1
TCF4	0.107105246125985	-0.426180288522596	0.694	0.833	1
COX7A1	0.107208103637817	-0.32399827852107	0.583	0.792	1
CCDC93	0.107421429179299	0.38013793742104	0.25	0.104	1
TRIB1	0.107551384163033	-0.410789960035468	0.333	0.562	1
SNAI2	0.10811526904876	0.292689264326444	0.25	0.083	1
SOD2	0.108118895049133	-0.450865176841354	0.75	0.75	1
CXorf36	0.108299150954915	0.343247816075976	0.194	0.062	1
NUB1	0.108305647110809	0.329034564964672	0.5	0.292	1
PSAP	0.109008367457078	0.391665705768381	0.861	0.75	1
SLC25A11	0.1092019315612	0.265563249454228	0.444	0.229	1
TCEAL9	0.109331411100565	-0.354289056813452	0.583	0.771	1
SLC39A6	0.109390671178833	-0.424824519303185	0.139	0.271	1
PFN1	0.10965977175369	0.25354105209135	0.972	0.854	1
WDR46	0.109722266612021	-0.360789285143531	0.111	0.25	1
PRRC2B	0.109786764905415	-0.291269109914729	0.333	0.562	1
RPLP0	0.109792630339308	-0.264990994351409	1	0.979	1
CIAO2B	0.109927568567165	-0.440525202153273	0.167	0.354	1
GRIA2	0.110432088003941	0.47561893920458	0.25	0.083	1
A2M	0.110441636233903	-0.451950688661943	0.889	0.958	1
AASS	0.110741032702422	-0.434586296928927	0.333	0.542	1
MX2	0.111145278501234	-0.464973616585919	0.056	0.208	1
MVP	0.111159559421848	0.281078891300582	0.25	0.083	1
RNASEH2C	0.111212903932248	-0.414802426565424	0.333	0.542	1
CCDC174	0.111261944374923	0.297612777946314	0.278	0.104	1
FBLIM1	0.11141011579244	0.355491039424188	0.333	0.146	1
NR5A2	0.111719651104088	-0.403690470554961	0.111	0.271	1
THUMPD3-AS1	0.111734171716263	0.327124552279991	0.583	0.354	1
PALM	0.111831248470565	0.350007073800633	0.167	0.042	1
NUMA1	0.111896549701134	-0.271579259028621	0.417	0.438	1
ZBTB38	0.1121160703758	-0.337827809801626	0.611	0.625	1
ARPC2	0.112138987320985	-0.330926257674488	0.667	0.854	1
SPCS1	0.112270339878379	0.309485234076779	0.722	0.5	1
ZRSR2	0.112483197929496	0.263446908379756	0.25	0.083	1
TXLNG	0.112675638792513	-0.378191219468497	0.139	0.271	1
TOMM40	0.112821060868776	-0.297595069081062	0.111	0.208	1
SFRP4	0.113458478407453	-0.721223266634503	0.361	0.458	1
ECI1	0.113508634668965	-0.400709066125883	0.278	0.458	1
ARCN1	0.113509798851973	0.329715714630931	0.417	0.333	1
TMEM167B	0.113781542232472	-0.253759717046277	0.056	0.208	1
OLFML3	0.113850796514959	-0.458141043586004	0.056	0.167	1
SS18	0.1139620188501	-0.391698002241743	0.111	0.292	1
CFAP36	0.114097522620672	0.355011474342077	0.639	0.479	1
ID4	0.114288776949827	0.553012084006484	0.806	0.604	1
NR2F6	0.114314234097681	0.26751702148358	0.417	0.208	1
PDE10A	0.114594954230793	-0.416520571757483	0.139	0.25	1
RELL1	0.114709181670353	-0.318559880552647	0.167	0.312	1
GIMAP5	0.114978524775247	-0.303270973342676	0.056	0.208	1
FUS	0.114987666206823	0.277928596277592	0.972	0.979	1
ATF7	0.115521279211386	-0.271657407863552	0.111	0.292	1
PGRMC1	0.115608939109721	-0.53648736706957	0.639	0.604	1
NUDCD3	0.115835355397672	0.277220489189691	0.278	0.104	1
UBE4B	0.11608995496589	-0.254629006362782	0.083	0.167	1
LAMA3	0.116378595421036	-0.284452869825059	0.056	0.208	1
TLE5	0.116400631516041	-0.35289256778874	0.111	0.292	1
GSN	0.116694015623436	0.25781940365462	1	0.917	1
FAM43A	0.116812478675878	-0.257807959576193	0.194	0.208	1
SRP9	0.116822456686899	0.403795007684182	0.778	0.625	1
KLHL36	0.116857103215785	-0.311699160613968	0.139	0.312	1
NXT1	0.117100638759469	-0.331679855374175	0.167	0.271	1
PNPLA2	0.117296704213769	-0.307808610240323	0.222	0.333	1
IDH3G	0.117463042264331	0.3502943719208	0.556	0.333	1
SPEG	0.117533326689131	0.254389156002036	0.389	0.188	1
CLIP3	0.117822050771539	0.275269896211868	0.167	0.042	1
PDIA3	0.117834355131811	0.322649984167869	0.833	0.667	1
ACADM	0.118761370270184	-0.396481552081097	0.139	0.271	1
SYPL1	0.119015361673924	0.340499260770795	0.722	0.521	1
OGN	0.11917625294025	-0.510769517406231	0.111	0.271	1
TGFB1I1	0.119208509606518	0.420964173049899	0.639	0.458	1
GMFB	0.11921603167979	0.295916486891352	0.222	0.104	1
JMJD6	0.119423730301579	-0.357766988665985	0.25	0.458	1
MAMDC2	0.119802480897145	0.3663887480085	0.361	0.167	1
AVPI1	0.119845392454895	0.283878957021146	0.361	0.167	1
IL4R	0.120314927470129	-0.338074907788956	0.167	0.354	1
SEPT10	0.120807782782448	0.430454207143442	0.333	0.208	1
UBE2Z	0.120834664869848	0.316300012281082	0.361	0.167	1
CYYR1	0.120851000284118	0.428627257086487	0.556	0.354	1
MAGI2-AS3	0.121027540218977	-0.288609895463678	0.167	0.25	1
COPE	0.12116291236878	0.504531114391278	0.5	0.312	1
NAA16	0.121232817194755	-0.26626549149684	0.111	0.229	1
PUM3	0.121418643089312	-0.318368930245018	0.139	0.292	1
RUFY1	0.121605636806709	0.27735402503632	0.278	0.104	1
CNKSR3	0.121666650089961	-0.704100602625065	0.139	0.271	1
GCLM	0.121867165208593	-0.266664334129668	0.056	0.188	1
SYF2	0.1219584364801	0.37430682968095	0.722	0.667	1
UCK1	0.12208167659075	0.271102481385641	0.278	0.104	1
CXCL2	0.122292438424748	-0.557616788595878	0.25	0.438	1
FOXO1	0.12231558358994	-0.383168981395409	0.306	0.458	1
AKTIP	0.122430777245182	0.276382174837722	0.278	0.104	1
ZNF32	0.122456602506339	0.290550017127218	0.278	0.104	1
KIAA1671	0.12251327405493	-0.287769604501502	0.111	0.25	1
VOPP1	0.122525244844631	-0.332139047604499	0.083	0.229	1
SCARF1	0.122622491048482	0.297850834422764	0.306	0.125	1
YBX1	0.122720197484202	0.319097795871855	1	0.979	1
DLC1	0.122731302763322	-0.474358428621593	0.389	0.583	1
CCL8	0.123160503102681	-0.946753728602072	0.028	0.104	1
SFT2D1	0.123636135487047	0.292102657558229	0.361	0.167	1
USP9X	0.123811346899155	-0.373454229285448	0.389	0.5	1
PPP3CB	0.123911773897506	0.254254105619055	0.306	0.125	1
ITPR1	0.12413942444018	-0.368899928379303	0.361	0.479	1
ARHGAP1	0.124269849974116	0.27083038661055	0.389	0.188	1
NLRP1	0.124351922730396	0.334839630434201	0.222	0.104	1
STOM	0.124479909520845	-0.329713018313476	0.778	0.771	1
GRASP	0.124833483762462	0.520151731957415	0.5	0.292	1
ARID4B	0.124962516103351	-0.456463275922244	0.667	0.771	1
RGS2	0.125063998791621	0.296698814782409	0.556	0.333	1
PSMB7	0.125133987013448	0.350035190372327	0.611	0.396	1
MDM4	0.125243562908215	0.283290098217	0.639	0.417	1
CCNK	0.125385778128482	0.283108855928717	0.306	0.125	1
LRIG3	0.125424127782893	0.258983865941206	0.194	0.062	1
