	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ERGIC2	0.0775809593830532	0.270136669213113	0.157	0.117	1
NOSIP	0.0790248559588224	-0.257042379874015	0.144	0.195	1
PPIL4	0.0793181700222849	0.26243163568796	0.192	0.152	1
RAB11FIP1	0.0800028786022896	-0.26595830779429	0.291	0.34	1
GRK2	0.0827203288384178	0.285466600595135	0.137	0.105	1
MT-ATP8	0.089101092905955	0.386323748750647	0.223	0.185	1
GON4L	0.0903738643010773	0.250800020575411	0.165	0.123	1
DDIT3	0.0946517551336385	0.290968819274299	0.127	0.084	1
RASA2	0.0957114058705206	0.273010794442276	0.246	0.195	1
SH3BGRL	0.0978293432217166	0.272805660216442	0.387	0.342	1
PTGER2	0.0992631147930952	-0.282682285258662	0.225	0.286	1
AL627171.2	0.102079264134181	-0.290370640891258	0.116	0.158	1
USP3	0.107699168867713	0.296599421871413	0.152	0.136	1
PYHIN1	0.109359421835235	0.344166980666654	0.134	0.109	1
ACAP2	0.111104719007137	0.273357814998886	0.218	0.165	1
GBP2	0.112801847595543	0.384093927318222	0.182	0.163	1
ZNF638	0.113353916976302	0.259822485524308	0.172	0.123	1
REST	0.114923751741939	0.266244516279996	0.197	0.156	1
ARHGAP18	0.117797015166738	0.252366944111774	0.111	0.086	1
HSPB1	0.118867523843091	-0.275177165028493	0.238	0.286	1
IER2	0.119347454491329	0.303531649799549	0.544	0.516	1
RSRC1	0.127748510502645	0.302380298290555	0.154	0.13	1
ZC3HAV1	0.138795091160289	0.264626611277124	0.428	0.37	1
XRN1	0.13912744309086	0.351890439362663	0.205	0.16	1
CD69	0.148507583479983	0.274944325177323	0.699	0.66	1
CCNH	0.149924484316355	0.264481309758171	0.425	0.368	1
DHX29	0.150836411439543	0.272867636917744	0.109	0.076	1
MPZL3	0.157936393246796	0.260649274075143	0.147	0.105	1
HSPH1	0.166410448986951	0.382142080269859	0.349	0.302	1
MT-ND4L	0.170248718910942	0.308069802705268	0.567	0.549	1
BIRC3	0.183931847223009	0.266603748391625	0.349	0.331	1
AL118516.1	0.184424282636308	0.254690795417658	0.106	0.074	1
ID2	0.185531137417454	0.271815011979446	0.628	0.601	1
R3HDM2	0.219077882941595	0.269879651446856	0.203	0.165	1
DOCK10	0.223626963223914	0.373708938934515	0.322	0.272	1
DNAJC2	0.227809738413286	0.308910266005405	0.149	0.113	1
CBLB	0.229660163296434	0.311482582741147	0.185	0.148	1
CNTRL	0.267259654327967	0.2508643684009	0.139	0.107	1
STAT4	0.277973141379596	0.265712524935299	0.375	0.354	1
NCOR1	0.278151309628152	0.404698965671052	0.359	0.321	1
KIF2A	0.285831064810416	0.28131869018109	0.192	0.167	1
TNFSF8	0.327627893962188	0.265463547054046	0.192	0.158	1
TBC1D4	0.38466166920654	0.333295068047385	0.099	0.105	1
SH3KBP1	0.477015699811255	0.255531341097874	0.344	0.344	1
EIF5B	0.632988962093222	0.290524557522982	0.349	0.319	1
