	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	perDiff	FC
NDNF	4.73785268122147e-13	-0.310972749917482	0.008	0.143	1.39207587479649e-08	-0.135	-1.24054386570723
THBS2	4.76113223472669e-13	0.428449128963546	0.601	0.318	1.3989158732074e-08	0.283	1.34578610331722
EIF4A3	4.96828115062367e-13	-0.677074253505917	0.596	0.726	1.45978036767625e-08	-0.13	-1.59889395143369
CD63	5.09406719876382e-13	0.311801101928705	0.957	0.963	1.49673882434079e-08	-0.00600000000000001	1.24125635313111
DACT2	5.81625372666118e-13	0.25859357059514	0.133	0.003	1.70893166996759e-08	0.13	1.19631189627478
CDH13	6.30593536200585e-13	-0.345123697843206	0.029	0.199	1.85280992806456e-08	-0.17	-1.27025989098334
GRN	6.48191133862253e-13	0.402742983379988	0.641	0.358	1.90451518951407e-08	0.283	1.32201906600912
SVEP1	7.0120702349867e-13	0.254589483200201	0.449	0.202	2.06028647644379e-08	0.247	1.19299622936799
C1R	7.29223828041704e-13	0.443427582433181	0.944	0.888	2.14260545155213e-08	0.0559999999999999	1.35983120564113
FEZ1	7.37892081147604e-13	0.352621784029038	0.402	0.153	2.16807451282789e-08	0.249	1.27687896957304
ACKR4	9.21936846721348e-13	0.376882553037563	0.386	0.14	2.70883484303666e-08	0.246	1.29853288742151
MARCKSL1	9.27104289089897e-13	-0.678368935354732	0.207	0.439	2.72401782220394e-08	-0.232	-1.60032945099321
TMEM106C	9.58653545974607e-13	0.348145508801976	0.38	0.137	2.81671584878259e-08	0.243	1.27292331459447
CEP152	1.0223738247857e-12	0.342380098966266	0.306	0.097	3.00393877198535e-08	0.209	1.2678465106164
TMEM255A	1.09502161331429e-12	0.297299091052378	0.279	0.075	3.21739250424005e-08	0.204	1.22884171027759
GALNT15	1.09510526924171e-12	0.289305439941681	0.21	0.037	3.21763830208599e-08	0.173	1.22205180078195
PGR	1.33413997304797e-12	-0.567983971929591	0.176	0.411	3.91997006880956e-08	-0.235	-1.48245053996482
AC093425.1	1.33517045611008e-12	0.272143924638816	0.138	0.006	3.92299783414263e-08	0.132	1.20760105691537
RPL36AL	1.35740893446256e-12	0.370324212244036	0.934	0.91	3.98833893123789e-08	0.024	1.29264328959302
RBPMS	1.39636153963699e-12	-0.539194964417758	0.38	0.564	4.1027894757614e-08	-0.184	-1.45316141513623
MAOB	1.46158256086442e-12	-0.415591140527251	0.043	0.212	4.29442188033185e-08	-0.169	-1.33384510468493
IGFBP2	1.573237965215e-12	-0.926149208323577	0.287	0.48	4.62248778939471e-08	-0.193	-1.90019728031561
FGF9	1.620629521159e-12	0.478342138732698	0.348	0.115	4.76173365906937e-08	0.233	1.39314182856069
NEDD9	1.8055828967754e-12	0.3014111846461	0.239	0.053	5.30516366730547e-08	0.186	1.23234925708103
SMURF2	1.87371230854369e-12	0.492539198184741	0.519	0.249	5.50534150496306e-08	0.27	1.40691892875124
SPCS2	1.94338198027749e-12	-0.268587660366214	0.809	0.735	5.71004493445132e-08	0.0740000000000001	-1.20462796859323
ACP5	1.99625620576775e-12	-0.387269029589087	0.04	0.209	5.86539998378681e-08	-0.169	-1.30791522203681
VEGFB	2.18481658838363e-12	0.509738845782293	0.816	0.636	6.41942809998878e-08	0.18	1.42379243976771
COL12A1	2.20557738314437e-12	0.534884319867546	0.705	0.442	6.48042746715479e-08	0.263	1.44882597816564
TPM1	2.25562743323979e-12	-0.581954137002926	0.875	0.891	6.62748452434516e-08	-0.016	-1.49687540065606
PHGDH	2.29320932804002e-12	0.427739916335379	0.646	0.371	6.7379076476472e-08	0.275	1.34512469261529
MRVI1	2.39706749616532e-12	-0.26802113165929	0.003	0.118	7.04306371723296e-08	-0.115	-1.20415501878233
ZNF331	2.56056062941956e-12	-1.07134662461278	0.471	0.567	7.52343924136056e-08	-0.096	-2.10139391221146
GALNT12	2.66064990598587e-12	0.399886966045271	0.346	0.115	7.81752155376769e-08	0.231	1.31940453247705
SERF2	2.89837255356197e-12	0.373454534482162	0.944	0.922	8.51599823687579e-08	0.0219999999999999	1.29545107846961
CLMP	3.11785250346242e-12	-0.358241251605795	0.407	0.402	9.16087422567328e-08	0.00499999999999995	-1.28186226292554
ADI1	3.18674204156531e-12	0.547074449398783	0.793	0.573	9.36328546652718e-08	0.22	1.46111977679627
BCL2	3.1932039962341e-12	-0.538156345624224	0.191	0.414	9.38227198173502e-08	-0.223	-1.45211563791656
NQO1	3.21746402580473e-12	0.478256892478619	0.524	0.259	9.45355280061945e-08	0.265	1.39305951274873
KCNN3	3.85863370798444e-12	0.334813798885332	0.303	0.093	1.13374375607999e-07	0.21	1.26121461994183
KDM6B	3.88576327845733e-12	-0.714345943188791	0.261	0.458	1.14171496647633e-07	-0.197	-1.64073920733631
GOLIM4	3.92238008423572e-12	0.509925840733796	0.737	0.474	1.15247371635014e-07	0.263	1.42397699661854
FBLN1	4.27953169723862e-12	0.313432360724397	0.968	0.991	1.25741200328265e-07	-0.023	1.24266063847687
CAVIN2	4.7137265441321e-12	-0.654947874353442	0.346	0.545	1.38498713319689e-07	-0.199	-1.57455906211878
HLA-DRA	4.86149724923132e-12	0.541246607452473	0.447	0.193	1.42840512176915e-07	0.254	1.45522941239442
COL14A1	4.90273221275767e-12	-0.675064207933608	0.295	0.517	1.44052077875246e-07	-0.222	-1.59666783170909
PTHLH	4.98337717739139e-12	0.443776078799654	0.301	0.09	1.46421588226114e-07	0.211	1.3601597251566
RTN4	5.54402529355485e-12	0.436457541757189	0.92	0.829	1.62894551175229e-07	0.0910000000000001	1.35327734649271
CD55	6.0506754589767e-12	0.73466279620998	0.862	0.745	1.77780946335653e-07	0.117	1.66400849217281
AIF1L	6.45134923862153e-12	0.360688780207735	0.205	0.034	1.89553543329178e-07	0.171	1.28403878482375
CDON	6.52006150170011e-12	0.317831429925774	0.423	0.181	1.91572447042953e-07	0.242	1.2464555450744
ACVRL1	7.13399627284785e-12	0.26897758445104	0.378	0.146	2.09611078488816e-07	0.232	1.20495359315453
FTH1	8.09666115287377e-12	0.282952956373531	0.979	0.994	2.37896097993737e-07	-0.015	1.21668268420717
RPL18	8.1946948031827e-12	-0.477379329949077	0.939	0.95	2.40776522707114e-07	-0.011	-1.39221240018484
OAZ1	8.31206114592767e-12	0.388652467517808	0.915	0.875	2.44224980589647e-07	0.04	1.30917001761147
SLC9A3R2	8.89469187383355e-12	-0.372647729487269	0.029	0.181	2.61343836636977e-07	-0.152	-1.29472681992834
EFEMP1	9.6958086731239e-12	-0.45497704377117	0.854	0.838	2.84882250433726e-07	0.016	-1.37076099319516
PKP2	1.00324109235162e-11	-0.38477219918247	0.037	0.199	2.94772297754754e-07	-0.162	-1.30565360876693
CHDH	1.06051136714342e-11	-0.337693068684321	0.032	0.184	3.11599449894079e-07	-0.152	-1.26373421219704
HIST3H2A	1.1361312839422e-11	0.25468620756945	0.282	0.09	3.33818093847898e-07	0.192	1.1930762155555
WNT11	1.15113293548648e-11	0.323441456215043	0.202	0.034	3.38225879104637e-07	0.168	1.25131191563955
FABP5	1.25279804593584e-11	-0.395450448315716	0.011	0.137	3.6809712185687e-07	-0.126	-1.31535338491272
SASH1	1.32959224810879e-11	0.374829280162975	0.577	0.312	3.90660794339325e-07	0.265	1.29668610355267
MYL9	1.38956674578688e-11	-0.554770640727831	0.654	0.688	4.08282501247101e-07	-0.0339999999999999	-1.4689350838068
REL	1.44624699633465e-11	-0.625544450865316	0.218	0.455	4.24936292463048e-07	-0.237	-1.54279294183
GLUL	1.53211132957868e-11	0.485239075307377	0.867	0.688	4.50164950856807e-07	0.179	1.39981781631077
SARAF	1.56984135956198e-11	-0.369190956159213	0.713	0.72	4.61250788266502e-07	-0.00700000000000001	-1.29162829984467
RESF1	1.57606063530192e-11	-0.511812571270796	0.17	0.336	4.63078135864409e-07	-0.166	-1.42584046627546
DHRS3	1.58322505392565e-11	0.558026756529099	0.644	0.393	4.65183185344433e-07	0.251	1.47225416665391
SLC7A2	1.68490900967292e-11	-0.357863943059083	0.029	0.181	4.95059965222096e-07	-0.152	-1.28152706086707
CLU	1.74953112062098e-11	0.480535915520576	0.934	0.791	5.14047233860856e-07	0.143	1.39526186569522
SPRY2	1.81650857346637e-11	0.539024572763255	0.545	0.29	5.33726549055889e-07	0.255	1.45298979746973
GPNMB	1.8623403436798e-11	0.519489076267528	0.891	0.76	5.47192839779999e-07	0.131	1.43344750935226
SETD7	2.00820920181017e-11	0.418149780801848	0.601	0.336	5.90052027675864e-07	0.265	1.33621279698941
CMTM3	2.11654361727106e-11	0.485710150885837	0.545	0.287	6.21882845626583e-07	0.258	1.40027496604724
MALAT1	2.15896080678722e-11	-0.451979423801788	1	1	6.34345864250221e-07	0	-1.36791579409173
LIMCH1	2.18632200421335e-11	0.378888006609703	0.418	0.178	6.42385131277967e-07	0.24	1.30033920002547
KANK1	2.26346686477977e-11	0.366765288670061	0.356	0.134	6.65051834209591e-07	0.222	1.28945845224388
LOX	2.28449896452927e-11	0.478375143667113	0.391	0.159	6.71231485757989e-07	0.232	1.39317370021709
MICOS10	2.37844082000752e-11	-0.296633838505448	0.63	0.586	6.98833481734608e-07	0.044	-1.22827519995928
MEG3	2.40856227555608e-11	-0.804647434146103	0.851	0.879	7.07683767803887e-07	-0.028	-1.7467188764635
ITGB5	2.6457121314047e-11	0.270710029134343	0.471	0.231	7.77363138449329e-07	0.24	1.20640141772859
OGFRL1	2.71349527570789e-11	0.295274653526464	0.311	0.106	7.97279181908492e-07	0.205	1.22711856810514
NOVA1	2.76283229789624e-11	0.274549087826672	0.484	0.243	8.11775385767873e-07	0.241	1.20961596647366
HLA-B	3.01188143614209e-11	0.493546740769371	0.896	0.757	8.84951003567269e-07	0.139	1.40790182935957
MAP1B	3.10980785717501e-11	0.515187354444542	0.774	0.539	9.13723744595163e-07	0.235	1.42917972697931
PLAT	3.27471754807281e-11	0.533268333126674	0.766	0.526	9.62177509974752e-07	0.24	1.44720403261352
SLC16A9	3.46608140833849e-11	-0.402756487665843	0.061	0.224	1.01840403939802e-06	-0.163	-1.32203144077053
RGCC	3.64013931854526e-11	0.730010467353008	0.346	0.128	1.06954573457497e-06	0.218	1.65865112578952
SEMA3B	3.75894780773191e-11	0.456412750803565	0.492	0.24	1.10445404486779e-06	0.252	1.37212579359034
MT-ND2	4.00648749862531e-11	-0.451238710965507	0.965	0.981	1.17718615684609e-06	-0.016	-1.36721365490436
DST	4.96489793512402e-11	0.458282138445361	0.862	0.657	1.45878631129814e-06	0.205	1.37390489276423
GARS-DT	5.34394800529693e-11	0.395522372028202	0.287	0.087	1.57015880291635e-06	0.2	1.31541896180474
ANXA1	5.59012066312053e-11	0.398007828932077	0.949	0.832	1.64248925323807e-06	0.117	1.31768710227846
SAMD11	5.6448591032165e-11	-0.454582689739768	0.088	0.277	1.65857250170707e-06	-0.189	-1.37038635320911
SPTBN1	5.82540970959458e-11	0.385348693725442	0.949	0.854	1.71162188087308e-06	0.095	1.30617544641619
DUSP1	6.36040879159768e-11	-0.48640569157154	0.918	0.925	1.86881531114723e-06	-0.00700000000000001	-1.40095021826359
COL6A2	6.47346476129782e-11	0.32200441189261	0.939	0.916	1.90203341616453e-06	0.0229999999999999	1.25006612539524
EPB41L3	6.71106233253475e-11	0.366208515697268	0.396	0.165	1.97184433454536e-06	0.231	1.2889609132087
NTRK2	6.97627672465991e-11	0.336393781638714	0.173	0.025	2.04976962723957e-06	0.148	1.26259660910209
LINC02511	7.04873071274737e-11	0.316007594097429	0.16	0.025	2.07105805801943e-06	0.135	1.2448807882023
BHLHE40	7.08697445954709e-11	-0.56101331861894	0.415	0.526	2.08229483570413e-06	-0.111	-1.47530507668704
SPATS2L	7.36144211340965e-11	-0.339505459163282	0.652	0.651	2.16293892176202e-06	0.001	-1.26532278014832
MAF	8.44921298653897e-11	0.279000574604418	0.697	0.442	2.48254775970488e-06	0.255	1.21335404350984
EGR3	8.69468543559371e-11	-0.637196623479714	0.239	0.455	2.55467247468614e-06	-0.216	-1.5553040281683
ALDH1A3	8.8010615702482e-11	0.419123071118053	0.25	0.065	2.58592791057033e-06	0.185	1.33711455496711
H2AFJ	9.11921462726968e-11	0.444229539131581	0.668	0.417	2.67940764178438e-06	0.251	1.36058731061604
CHGB	9.98579973064807e-11	-0.413926696512666	0.032	0.181	2.93402767685902e-06	-0.149	-1.33230712870634
FBXO32	1.10404064061986e-10	-0.48541034984707	0.13	0.265	3.24389221026927e-06	-0.135	-1.39998401039717
H2AFX	1.23075295956887e-10	-0.475104621194854	0.234	0.371	3.61619834580525e-06	-0.137	-1.39001901742846
IL1R1	1.23526050986729e-10	-0.532221066598504	0.199	0.377	3.62944243009206e-06	-0.178	-1.44615387417017
TOB1	1.2904677045019e-10	-0.530807633678074	0.452	0.548	3.79165220936748e-06	-0.096	-1.44473774638736
SLC39A6	1.39509313432811e-10	-0.590082166769942	0.263	0.349	4.09906264728286e-06	-0.086	-1.50533247917129
AOX1	1.41903300730174e-10	0.361298410153284	0.596	0.343	4.16940278205397e-06	0.253	1.28458148711663
SEMA3D	1.6262324238407e-10	0.453532817441293	0.407	0.178	4.77819610772874e-06	0.229	1.36938946387148
AADACL2	1.86195598250837e-10	0.320769605206192	0.263	0.078	5.4707990678061e-06	0.185	1.24899664808138
LITAF	1.9479736553911e-10	-0.4802431730145	0.638	0.735	5.72353619427014e-06	-0.097	-1.39497877674979
PTMS	1.97695249478971e-10	-0.312934224493851	0.846	0.807	5.80868182019114e-06	0.0389999999999999	-1.24223164453574
CHST7	2.01305787077257e-10	0.291088509030423	0.255	0.072	5.91476663590397e-06	0.183	1.22356310416253
TUBB3	2.0146074025434e-10	-0.318591853283747	0.016	0.14	5.91931947015301e-06	-0.124	-1.24711270665244
CFI	2.0523797939551e-10	0.49997398469726	0.59	0.34	6.03030231059887e-06	0.25	1.41418806089066
HIST1H4C	2.06021940579825e-10	0.418953777433727	0.771	0.542	6.05333665811641e-06	0.229	1.336957659877
IGFBP5	2.07522680451361e-10	-0.46713241162716	0.981	0.991	6.09743139702188e-06	-0.01	-1.38235907465363
SSR3	2.15852833103856e-10	0.453444822936829	0.843	0.648	6.34218794225751e-06	0.195	1.36930594305165
APOC1	2.20067777581933e-10	-0.364465809630392	0.011	0.128	6.46603144091235e-06	-0.117	-1.28740485057113
MZT2A	2.35086132080223e-10	-0.383390988794041	0.654	0.676	6.9073007327811e-06	-0.022	-1.30440419756811
ROBO3	2.36734581038288e-10	0.318187101520786	0.239	0.065	6.95573546006697e-06	0.174	1.24676287508614
PLEKHA5	2.40387923329375e-10	-0.33978568420289	0.593	0.692	7.06307796326371e-06	-0.099	-1.26556857676798
NDRG2	2.41047046219859e-10	-0.496858044567793	0.269	0.461	7.08244431203188e-06	-0.192	-1.41113698633168
PPIC	2.83962500694482e-10	0.557764765250766	0.686	0.464	8.34338619540526e-06	0.222	1.47198683175675
SIPA1L2	3.33331532139923e-10	0.268696183381648	0.215	0.05	9.79394707733521e-06	0.165	1.20471858703507
ISYNA1	3.36539916481241e-10	-0.373116248760282	0.051	0.202	9.88821582605184e-06	-0.151	-1.29514735438652
IFI27	3.55930301990468e-10	0.542093161209791	0.862	0.717	1.04579441330839e-05	0.145	1.45608357172986
TGFBR3	3.7704955400248e-10	0.325145285724237	0.566	0.324	1.10784699957009e-05	0.242	1.25279059378454
PLXDC1	4.02298681867803e-10	0.279721675267277	0.279	0.09	1.18203398706398e-05	0.189	1.21396066450695
FUS	4.13669725438295e-10	-0.345453391570594	0.854	0.844	1.2154443872828e-05	0.01	-1.27055021191951
KLF9	4.22871134003408e-10	-0.53246927570779	0.745	0.798	1.24247996592881e-05	-0.053	-1.44640269976001
QPRT	4.32405187681012e-10	-0.42990387977536	0.221	0.355	1.27049292244435e-05	-0.134	-1.34714381979535
CAV2	4.81097198972708e-10	-0.456185759230723	0.128	0.299	1.41355979002161e-05	-0.171	-1.37190992226476
ATP5ME	4.9611859603627e-10	0.447860064948437	0.83	0.673	1.45769565887377e-05	0.157	1.36401552497695
KLHL4	5.49046403984421e-10	0.430248254655629	0.29	0.097	1.61320814418702e-05	0.193	1.34746542474485
FAP	5.58575701873134e-10	-0.435273912339754	0.096	0.274	1.64120712724364e-05	-0.178	-1.35216753330399
METRNL	5.81926734758206e-10	0.502299938008011	0.63	0.408	1.70981713206656e-05	0.222	1.41646989337347
PGF	5.92589850096236e-10	-0.432373073899824	0.061	0.212	1.74114749755276e-05	-0.151	-1.34945145078599
KLHL13	6.16336668013866e-10	0.301942284118331	0.279	0.09	1.81092039795834e-05	0.189	1.23280300545256
CCDC80	6.62203062738844e-10	0.331999276839749	0.992	0.981	1.94568503893927e-05	0.011	1.25875654254481
TRIOBP	6.72031534472507e-10	0.40719864338499	0.673	0.43	1.97456305458712e-05	0.243	1.32610833839545
RPS12	7.28458076422228e-10	0.290844795740896	0.989	0.991	2.14035552014379e-05	-0.002	1.22335642610875
GASK1B	8.21193470384002e-10	-0.538659892355905	0.322	0.442	2.41283065468227e-05	-0.12	-1.45262256119911
LINC00632	8.41148417370566e-10	0.31130648307775	0.263	0.081	2.4714622799182e-05	0.182	1.24083086919893
NDUFA6	8.6567959709685e-10	0.278525969294052	0.564	0.33	2.54353979218997e-05	0.234	1.21295495046172
LSP1	8.94256069365571e-10	0.280021929643394	0.63	0.389	2.62750318300992e-05	0.241	1.21421334086883
GLRX	9.19401881722123e-10	0.294195359243621	0.386	0.174	2.70138660887594e-05	0.212	1.22620089199594
CCBE1	9.74759658721296e-10	-0.298153369649818	0.027	0.159	2.86403882925491e-05	-0.132	-1.22956957306986
ICAM1	9.88993794335535e-10	-0.591047504434195	0.112	0.305	2.90586156651667e-05	-0.193	-1.50634006592709
PRG4	1.03687893119643e-09	0.704072587110396	0.168	0.028	3.04655767564135e-05	0.14	1.62909708973784
ERN1	1.04956477743645e-09	-0.477135386030456	0.162	0.324	3.08383122906378e-05	-0.162	-1.39197701222876
MT-CYB	1.06309820895585e-09	-0.429034743050514	0.989	0.988	3.12359515755409e-05	0.001	-1.3463324913294
THRB	1.15592728579871e-09	0.251885513123712	0.146	0.019	3.39634555113377e-05	0.127	1.19076235117411
SLC38A2	1.25106779175025e-09	-0.578099231966835	0.654	0.745	3.67588738572058e-05	-0.091	-1.49288106364543
POLR2L	1.30104283107186e-09	0.420540975663544	0.84	0.673	3.82272404625534e-05	0.167	1.33842933925498
ETS2	1.31176348921327e-09	-0.457265595739442	0.162	0.318	3.85422348400644e-05	-0.156	-1.37293716151821
TMSB10	1.44771792128712e-09	0.320893515189059	0.979	0.947	4.25368479632583e-05	0.032	1.2491039263316
PDLIM1	1.45491338958521e-09	0.255766845040146	0.593	0.361	4.27482652127925e-05	0.232	1.19397021311611
PIM1	1.50302012865122e-09	-0.511526539958862	0.168	0.34	4.41617374200301e-05	-0.172	-1.42555780460322
UFM1	1.56091598111304e-09	-0.362121749467058	0.516	0.536	4.58628333570633e-05	-0.02	-1.2853148009941
RPL34	1.56215063326492e-09	0.264134083878282	0.992	0.991	4.58991099065898e-05	0.001	1.2009150351766
RPS14	1.59646054875541e-09	0.277630087256978	0.973	0.963	4.69072038435316e-05	0.01	1.21220196580905
SGCE	1.6284692277126e-09	0.391745362117212	0.681	0.445	4.78476828486515e-05	0.236	1.31197966773548
HSD3B7	1.6780997896592e-09	0.277878615105348	0.298	0.109	4.93059280197667e-05	0.189	1.21241080543787
ZNF516	1.74107153311006e-09	-0.441044472998002	0.152	0.336	5.11561637858398e-05	-0.184	-1.35758682865888
DIO2	1.75070327256335e-09	-0.397347928270275	0.021	0.143	5.14391635544563e-05	-0.122	-1.31708451910702
ABI3BP	1.91708892073207e-09	0.371714226685451	0.774	0.548	5.63279066689496e-05	0.226	1.29388933165898
THBS1	1.91810668244081e-09	-0.76516871348951	0.29	0.417	5.63578105434759e-05	-0.127	-1.69956873979863
ADAMTS1	1.97273445969896e-09	-0.711718892974234	0.806	0.888	5.79628838948748e-05	-0.082	-1.63775425059974
SOD3	2.12952738611097e-09	-0.422741669060328	0.801	0.822	6.25697736587124e-05	-0.0209999999999999	-1.34047254324932
SVBP	2.19636732928095e-09	0.265305515064149	0.505	0.274	6.4533664868933e-05	0.231	1.20189054322012
RPS3A	2.19815829928504e-09	0.258014847721008	0.979	0.978	6.4586287149593e-05	0.001	1.19583210380539
ANOS1	2.31107168580141e-09	0.322242688676848	0.226	0.062	6.79039082722171e-05	0.164	1.25027260446871
F3	2.41633078121837e-09	-0.482159519633325	0.785	0.798	7.09966310137581e-05	-0.013	-1.39683297256662
ARL2	2.42141397534373e-09	0.37381723991875	0.684	0.449	7.11459854235494e-05	0.235	1.29577680650282
FOXP1	2.45564945268787e-09	-0.49236013025109	0.497	0.626	7.2151892218875e-05	-0.129	-1.4067443122011
LBH	2.49981306464052e-09	-0.344611594818195	0.066	0.227	7.34495074652677e-05	-0.161	-1.26980907603242
EMP2	2.67584285956183e-09	-0.270831050780376	0.83	0.791	7.86216148996456e-05	0.0389999999999999	-1.20650262193674
DDR2	2.69566334594644e-09	0.483086924688096	0.827	0.626	7.92039804305984e-05	0.201	1.39773118485777
ECM1	2.76111763122387e-09	-0.555205414524891	0.218	0.346	8.11271582406198e-05	-0.128	-1.46937783207221
BRD2	2.99875789283206e-09	-0.558339639494301	0.636	0.71	8.81095044071915e-05	-0.074	-1.47257349484907
RPL23A	3.03710443168096e-09	0.262330777446274	0.963	0.978	8.92362024116499e-05	-0.015	1.19941488105856
TIA1	3.09339895024525e-09	-0.336015470382826	0.21	0.271	9.08902479561059e-05	-0.061	-1.26226556763162
PTCH1	3.28888881675522e-09	-0.41629784751002	0.077	0.212	9.66341312139018e-05	-0.135	-1.3344986513714
FGF7	3.31745267239441e-09	-0.584552094327946	0.598	0.657	9.74733944202925e-05	-0.0590000000000001	-1.49957335263599
EDNRA	3.59411840485591e-09	-0.260585079528344	0.008	0.109	0.000105602386971476	-0.101	-1.1979644360743
MEG8	3.71443636112322e-09	-0.962766331882239	0.322	0.399	0.000109137569162523	-0.077	-1.94904355665448
CYB5D1	3.86899503006636e-09	-0.402382572197863	0.082	0.221	0.00011367881197341	-0.139	-1.32168884310658
PCYOX1	3.91686539989195e-09	-0.368300159640467	0.715	0.726	0.000115085339179625	-0.011	-1.2908310261177
CFL1	4.0436103668674e-09	-0.26196617050885	0.859	0.804	0.000118809359799298	0.0549999999999999	-1.19911179570909
TPST1	4.44791003832039e-09	0.322141896922876	0.359	0.162	0.00013068849274593	0.197	1.25018525907466
MT-ND5	4.52742356584818e-09	-0.393137146868244	0.979	0.984	0.000133024759211751	-0.005	-1.3132459605453
MAP3K20	4.55696721602119e-09	-0.487820675661133	0.468	0.573	0.000133892810741135	-0.105	-1.40232493340018
SEMA4A	4.61879425626652e-09	-0.439936411699784	0.176	0.38	0.000135709412837623	-0.204	-1.35654453500385
ZFHX3	4.81148523060818e-09	0.418707717646481	0.399	0.187	0.00014137105904573	0.212	1.33672965364169
TCF12	5.00434898618803e-09	-0.391006880008411	0.261	0.47	0.000147037781912177	-0.209	-1.31130826764423
SCPEP1	5.28106156519854e-09	0.305030503096699	0.665	0.433	0.000155168150908664	0.232	1.23544475802668
S100A6	5.33442895562005e-09	0.337614603978444	0.997	0.997	0.000156736191574028	0	1.26366548260831
KCTD12	5.34547240341954e-09	-0.524371871382032	0.412	0.514	0.000157060670157273	-0.102	-1.43830722544145
NR4A3	5.80693484663783e-09	-0.63194709001836	0.258	0.452	0.000170619359663913	-0.194	-1.54965502820069
MYADM	6.13861624945816e-09	-0.39820939345041	0.819	0.832	0.00018036482264158	-0.013	-1.31787121431417
CPE	6.13981701985476e-09	0.468287154947945	0.819	0.636	0.000180400103677373	0.183	1.38346596756341
TSPO	6.93195328389545e-09	0.321884484807766	0.883	0.701	0.000203674651387416	0.182	1.24996221531644
TM4SF1	7.11233516740437e-09	-0.624312953936878	0.293	0.464	0.000208974631888675	-0.171	-1.54147656238644
MT-CO2	7.29853722087417e-09	-0.391721972356907	0.971	0.991	0.000214445620623725	-0.02	-1.31195839737665
TOMM7	7.31215505452073e-09	0.285503600228532	0.939	0.925	0.000214845739811928	0.0139999999999999	1.21883564726302
NXN	7.46594838410845e-09	-0.314091673978684	0.074	0.234	0.000219364495421874	-0.16	-1.24322866556917
C1QTNF4	8.08690881361134e-09	0.526608635433281	0.362	0.171	0.000237609554761528	0.191	1.44053891616133
TCF25	9.22266264863045e-09	-0.299176902117243	0.721	0.729	0.00027098027394206	-0.00800000000000001	-1.23044221134566
CCNL1	1.00460632431279e-08	-0.499363584870941	0.803	0.888	0.000295173430209584	-0.085	-1.4135898488395
SESTD1	1.11948833000001e-08	0.373703174213952	0.548	0.321	0.000328928061120604	0.227	1.29567436083852
GADD45B	1.12491043488656e-08	-0.58270714687431	0.673	0.72	0.000330521183978368	-0.0469999999999999	-1.49765689371687
PBX1	1.13663763130542e-08	-0.302894427546743	0.848	0.804	0.000333966868830159	0.0439999999999999	-1.23361689381669
CAB39L	1.21423946188903e-08	0.252178105272002	0.388	0.202	0.000356767838692235	0.186	1.19100387348973
NDUFB5	1.36888364210033e-08	0.252104185473706	0.503	0.287	0.000402205391721919	0.216	1.19094285123055
PLPP1	1.4648173853342e-08	-0.310222037391514	0.718	0.698	0.000430392644158896	0.02	-1.23989851132963
ANGPTL2	1.48229752811425e-08	0.285174642671145	0.42	0.215	0.000435528659710528	0.205	1.21855776491191
COL1A1	1.50961773108222e-08	-0.452764647324666	0.715	0.794	0.000443555881746579	-0.0790000000000001	-1.36866051975441
COMMD6	1.55279536027545e-08	0.368226552385715	0.896	0.798	0.000456242332756133	0.098	1.29076516874543
ZNF141	1.5853395296474e-08	-0.534426948864911	0.181	0.29	0.000465804460600999	-0.109	-1.44836673629956
ECRG4	1.61850144765525e-08	0.500418800004879	0.141	0.022	0.000475548095350065	0.119	1.41462415408082
MCC	1.62727888263262e-08	-0.391292246494108	0.117	0.262	0.000478127081295117	-0.145	-1.31156767135238
RASSF2	1.70321353504677e-08	-0.415031388029522	0.388	0.47	0.000500438200867443	-0.082	-1.33332768535165
RPL27A	1.74096604286123e-08	0.269044085329226	0.976	0.953	0.000511530642713487	0.023	1.20500913664548
HSP90AB1	1.85686485340141e-08	-0.310916860868165	0.973	0.966	0.000545584031226403	0.00700000000000001	-1.24049580879126
ANGPTL1	1.90705026056527e-08	-0.525661870465517	0.21	0.38	0.000560329507559287	-0.17	-1.43959387626889
GFPT2	2.09579022146898e-08	0.489165819528114	0.535	0.324	0.000615785082872015	0.211	1.40363304661448
WDR45B	2.13902419091292e-08	-0.496021036747354	0.388	0.371	0.000628488087774034	0.017	-1.41031852498163
SGCG	2.15200737440427e-08	0.276753174310036	0.181	0.044	0.000632302806747463	0.137	1.21146537729014
ADH1B	2.20658060673436e-08	0.38039234761995	0.907	0.779	0.00064833751387069	0.128	1.30169580953384
UACA	2.35008000492913e-08	-0.478372377452621	0.449	0.639	0.000690500507048278	-0.19	-1.39317102895707
SYNE2	2.37113332948376e-08	0.420891616020214	0.42	0.212	0.000696686394868917	0.208	1.33875467784956
ACTN1	2.45461773779898e-08	-0.342663675973479	0.035	0.153	0.000721215783720096	-0.118	-1.26809574378497
LINC01578	2.61054190244977e-08	-0.351952667031046	0.511	0.53	0.000767029421777791	-0.019	-1.27628689481035
NIBAN1	2.62861196277935e-08	0.28317123922604	0.293	0.115	0.00077233876690383	0.178	1.21686678483265
NOTCH3	2.71293668690738e-08	-0.327313463239114	0.037	0.159	0.000797115057347127	-0.122	-1.25467478582723
UAP1	3.02347430543067e-08	0.380864510981463	0.838	0.66	0.000888357220421641	0.178	1.30212189657063
TCEAL4	3.03081636766863e-08	-0.38814912973712	0.729	0.76	0.000890514465148398	-0.031	-1.30871334466572
