	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	perDiff	FC
INMT	1.88083477528592e-07	-0.251202939263858	0.129	0.179	0.00552626873674509	-0.05	-1.190199106006
SMARCA5	2.50297475887102e-07	0.275393821421599	0.416	0.328	0.00735424043651483	0.088	1.21032443390357
REL	2.70601795161682e-07	0.420249032565926	0.294	0.205	0.00795082194544055	0.089	1.33815852271834
ZNF141	3.12167532206323e-07	0.256567183685369	0.235	0.156	0.00917210643128618	0.079	1.19463275480376
SNHG32	6.16183478224619e-07	-0.252589324625416	0.433	0.48	0.0181047029571958	-0.047	-1.19134340030279
CHCHD3	6.21507404996651e-07	0.38826675852329	0.177	0.108	0.0182611305736116	0.069	1.30882005373018
CD55	6.5016545136046e-07	0.429962482528669	0.322	0.233	0.019103161291873	0.089	1.34719854233763
ETV3	1.14235524879322e-06	0.327779879320498	0.146	0.084	0.0335646819200423	0.062	1.25508048147795
IGFBP2	1.2177121223182e-06	0.322560677042244	0.416	0.322	0.0357788175779532	0.094	1.25054821085033
TSKU	1.22672819123262e-06	0.307353779943001	0.258	0.178	0.0360437277147969	0.08	1.2374358874556
SLC19A2	1.27701934445929e-06	0.283733910586282	0.117	0.063	0.037521382378903	0.054	1.21734147255775
IFT81	1.36677663293832e-06	0.288102723434493	0.187	0.121	0.0401586310289936	0.066	1.22103345015818
